id,user_id,amount,rebate_rate,type,reference_type,reference_id,available,reason,base_rate,staking_rate,subscription_plan,exchange_rate_id,fiat_amount_rewarded,approved_by,createdAt,updatedAt,contis_transaction,fiat_transaction
2838e40d-1234-41bd-b9c4-a86cd8216299,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.102836,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,255137b0-c22d-4a72-b182-7e9df4156d83,True,Automated approval. Trx below 500,3,0,premium,eb4902da-a068-453b-8c1e-fa75532e6879,2780.0,,2023-03-02T04:45:16.093Z,2023-04-16T07:00:21.139Z,"{'description': 'CRV*ZILCH., London, GB CD 4309', 'transaction_amount': 2780, 'currency': 'GBP'}",
86e778c4-89a2-42a9-b633-774e7e7342fa,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.01849568,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,5d6b81e1-9cb5-446e-ad62-cd097a3d207c,True,Automated approval. Trx below 500,3,0,premium,eb4902da-a068-453b-8c1e-fa75532e6879,500.0,,2023-03-02T04:45:16.093Z,2023-04-16T07:00:21.139Z,"{'description': 'CRV*ZILCH., London, GB CD 4309', 'transaction_amount': 500, 'currency': 'GBP'}",
44cb2743-fe3c-4be5-9739-922825b99245,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.19450061,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,6536fa4a-9fd8-42c5-a38d-6451c2b47992,True,Automated approval. Trx below 500,3,0,premium,eb4902da-a068-453b-8c1e-fa75532e6879,5258.0,,2023-03-02T04:45:15.872Z,2023-04-16T07:00:21.139Z,"{'description': 'CRV*RODIZIO RICO, London, GB CD 4309', 'transaction_amount': 5258, 'currency': 'GBP'}",
080f51a3-73b5-47c3-a450-082569cfb603,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.06048088,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,b52ee0ad-f07a-4723-9e9a-3b269b13ac35,True,Automated approval. Trx below 500,3,0,premium,eb4902da-a068-453b-8c1e-fa75532e6879,1635.0,,2023-03-02T04:45:15.865Z,2023-04-16T07:00:21.139Z,"{'description': 'CRV*ZILCH., London, GB CD 4309', 'transaction_amount': 1635, 'currency': 'GBP'}",
0eadb358-c988-4218-8ef8-7552ee838193,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.01694204,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,d49a6775-194f-4ede-9c95-e9a52d6e709c,True,Automated approval. Trx below 500,3,0,premium,eb4902da-a068-453b-8c1e-fa75532e6879,458.0,,2023-03-02T04:45:15.860Z,2023-04-16T07:00:21.146Z,"{'description': 'CRV*HERMES PARCELNET LTD, London, GB CD 4309', 'transaction_amount': 458, 'currency': 'GBP'}",
f63b47b6-1042-48b6-8f19-1fd09cc54980,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.1109741,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,8d5d3488-e5da-415c-84a3-b8f771983a4f,True,Automated approval. Trx below 500,3,0,premium,eb4902da-a068-453b-8c1e-fa75532e6879,3000.0,,2023-03-02T04:45:15.859Z,2023-04-16T07:00:21.146Z,"{'description': 'CRV*JustGiving CancerRese, London, GB CD 4309', 'transaction_amount': 3000, 'currency': 'GBP'}",
1726ce59-866e-4f71-9b06-bd8446319905,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.01150735,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,0f7b8213-b48f-4b65-9635-60e86bc0b738,True,Automated approval. Trx below 500,3,0,premium,0deeeb03-59a2-4b74-be4e-d1c6cefa0cfb,313.0,,2023-02-28T16:48:33.162Z,2023-04-15T07:00:36.784Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 313, 'currency': 'GBP'}",
dba5629a-fabb-4095-b5f6-ac9132206425,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.01198529,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,032af18d-b3c2-46b2-a13c-d8e90c2e4ec9,True,Automated approval. Trx below 500,3,0,premium,921b3d6c-ca5f-4f20-88a1-910a83ed38b4,326.0,,2023-02-28T16:42:33.216Z,2023-04-15T07:00:37.055Z,"{'description': 'CRV*TIER SE RIDE, London, GB CD 4309', 'transaction_amount': 326, 'currency': 'GBP'}",
545a9207-f158-4166-9840-7455bb141ca4,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,1.18007352,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,30cd4195-892d-44ae-b0c8-d45958125f91,True,Automated approval. Trx below 500,3,0,premium,8313c773-ce51-4246-9517-428cde6f7a1b,32098.0,,2023-02-28T16:42:33.031Z,2023-04-15T07:00:37.055Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 32098, 'currency': 'GBP'}",
4faa6dc8-0955-4d5b-83bf-66ee47df9a09,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.01205289,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,81f3a17f-bcc9-413d-b9d2-9ceba3f11783,True,Automated approval. Trx below 500,3,0,premium,4ad4d116-df96-48e5-ae17-958050a4f1f7,319.0,,2023-02-28T16:42:32.782Z,2023-04-15T07:00:37.055Z,"{'description': 'CRV*TIER SE RIDE, London, GB CD 4309', 'transaction_amount': 319, 'currency': 'GBP'}",
ca883380-2570-4c08-aebb-23600957f6e7,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.01198529,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,d3d67800-2845-455b-9427-a05912517bd8,True,Automated approval. Trx below 500,3,0,premium,921b3d6c-ca5f-4f20-88a1-910a83ed38b4,326.0,,2023-02-28T16:42:32.780Z,2023-04-15T07:00:37.055Z,"{'description': 'CRV*TIER SE RIDE, London, GB CD 4309', 'transaction_amount': 326, 'currency': 'GBP'}",
ad25592e-1a6e-49f6-bc48-322c33576d33,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.0367647,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,fbfada1b-f35b-4801-adb8-5ca35df88df4,True,Automated approval. Trx below 500,3,0,premium,0deeeb03-59a2-4b74-be4e-d1c6cefa0cfb,1000.0,,2023-02-28T16:42:32.779Z,2023-04-15T07:00:37.055Z,"{'description': 'AIRTIME REWARDS LTD, 00025, MANCHESTER, GB CD 4309', 'transaction_amount': 1000, 'currency': 'GBP'}",
83fa75de-957d-449a-a1ee-79ccf9addc60,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.0367647,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,4449d105-a23f-40af-b45e-bcbee9ea06fb,True,Automated approval. Trx below 500,3,0,premium,0deeeb03-59a2-4b74-be4e-d1c6cefa0cfb,1000.0,,2023-02-28T16:42:32.777Z,2023-04-15T07:00:37.055Z,"{'description': 'CRV*ZILCH., London, GB CD 4309', 'transaction_amount': 1000, 'currency': 'GBP'}",
42f2bb0e-023b-4bd8-aa28-a93d4bd2e7d5,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.36764705,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,228039d7-a451-4727-9bfe-a5e6e3361900,True,Automated approval. Trx below 500,3,0,premium,8313c773-ce51-4246-9517-428cde6f7a1b,10000.0,,2023-02-28T16:42:32.699Z,2023-04-15T07:00:37.060Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 10000, 'currency': 'GBP'}",
e15f8975-1696-4ce8-9312-bed6359ce15d,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.06011029,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,f5b28e35-60c5-43a1-ac69-e8bc2ae32a95,True,Automated approval. Trx below 500,3,0,premium,8313c773-ce51-4246-9517-428cde6f7a1b,1635.0,,2023-02-28T16:42:32.699Z,2023-04-15T07:00:37.060Z,"{'description': 'CRV*ZILCH., London, GB CD 4309', 'transaction_amount': 1635, 'currency': 'GBP'}",
9154757e-8b96-46ab-8468-0e75d47c37dc,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.01838235,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,4b1e99b7-a078-4783-8e2d-81f0f2ef6f05,True,Automated approval. Trx below 500,3,0,premium,8313c773-ce51-4246-9517-428cde6f7a1b,500.0,,2023-02-28T16:42:32.696Z,2023-04-15T07:00:37.060Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 500, 'currency': 'GBP'}",
8081c7e7-d69e-4291-a561-971752ca58ea,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.01838235,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,6c7e4319-7a42-40ec-b6cc-2ee5de74a3cf,True,Automated approval. Trx below 500,3,0,premium,8313c773-ce51-4246-9517-428cde6f7a1b,500.0,,2023-02-28T16:42:32.576Z,2023-04-15T07:00:37.060Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 500, 'currency': 'GBP'}",
c220f600-050a-4d32-90b4-89cc4b5c1140,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.0367647,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,89fa66f9-494f-4495-af34-8c93feb21c78,True,Automated approval. Trx below 500,3,0,premium,0deeeb03-59a2-4b74-be4e-d1c6cefa0cfb,1000.0,,2023-02-28T16:42:32.388Z,2023-04-15T07:00:37.060Z,"{'description': 'CRV*AIRTIME REWARDS LTD, London, GB CD 4309', 'transaction_amount': 1000, 'currency': 'GBP'}",
cb4862e9-75cd-41b4-bcae-55e0ac085f06,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.02070276,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,c76316a9-b553-4646-a582-92e2380e381d,True,Automated approval. Trx below 500,3,0,premium,1d047069-2327-4b9c-99e3-33b1d7a0140f,599.0,,2023-02-28T16:42:32.381Z,2023-04-15T07:00:37.060Z,"{'description': 'CRV*ZILCH., London, GB CD 4309', 'transaction_amount': 599, 'currency': 'GBP'}",
e4056643-7ff1-49c3-b41e-8fa6ccbe00e3,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,1.33455882,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,6c735edc-c9d2-4d84-8cc2-b8756fa76631,True,Automated approval. Trx below 500,3,0,premium,0deeeb03-59a2-4b74-be4e-d1c6cefa0cfb,36300.0,,2023-02-28T16:42:32.381Z,2023-04-15T07:00:37.060Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 36300, 'currency': 'GBP'}",
9541edf9-5d98-4d1f-97c5-0fabb844ce79,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.75180147,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,a5ceca70-ba90-464d-a6cc-2e93363456ef,True,Automated approval. Trx below 500,3,0,premium,8313c773-ce51-4246-9517-428cde6f7a1b,20449.0,,2023-02-28T16:42:32.378Z,2023-04-15T07:00:37.060Z,"{'description': 'CRV*Size, London, GB CD 4309', 'transaction_amount': 20449, 'currency': 'GBP'}",
1264f719-ab4a-4b08-be5b-2d35bc35d4b4,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.71319852,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,fe0d93c1-e519-4a27-8ef3-d225b930e031,True,Automated approval. Trx below 500,3,0,premium,8313c773-ce51-4246-9517-428cde6f7a1b,19399.0,,2023-02-28T16:42:32.360Z,2023-04-15T07:00:37.060Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 19399, 'currency': 'GBP'}",
bdc06d6a-54ce-4704-a6c2-aaba848af53c,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.58496314,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,f0eff19a-c10b-494e-a8e0-d986ee343214,True,Automated approval. Trx below 500,3,0,premium,48902268-20fc-44fa-8152-51b69fdae931,15872.0,,2023-02-28T10:34:53.484Z,2023-04-15T07:02:22.792Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 15872, 'currency': 'GBP'}",
bcd97096-edb9-47df-b035-eeb6262f00e0,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.83664206,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,c8f9fe66-4fcb-47d9-ae52-61b754e7e6de,True,Automated approval. Trx below 500,3,0,premium,08dc4bc9-06d9-43a6-a2ca-3060753a26f9,22673.0,,2023-02-28T10:34:52.931Z,2023-04-15T07:02:22.795Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 22673, 'currency': 'GBP'}",
79d12fe5-d1e1-4393-878b-cff6b5b4da68,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.17176108,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,f3db14f4-b14b-4c0a-9ca4-6a6dc4161247,True,Automated approval. Trx below 500,3,0,premium,1712b0f5-a8d3-47fe-a7ca-98fd39366828,4649.0,,2023-02-28T10:34:52.459Z,2023-04-15T07:02:22.795Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 4649, 'currency': 'GBP'}",
a3c51669-927e-4f84-98f0-ddc27e6297e9,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.11704433,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,9e84b78d-208a-4b71-9843-3e3a7c1b9a06,True,Automated approval. Trx below 500,3,0,premium,1712b0f5-a8d3-47fe-a7ca-98fd39366828,3168.0,,2023-02-28T10:34:52.457Z,2023-04-15T07:02:22.795Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 3168, 'currency': 'GBP'}",
105e049a-19a1-49ed-a42a-f6ee761acbb2,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.3005535,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,97ee1e6d-f5d7-4654-8f11-4f591c5f454c,True,Automated approval. Trx below 500,3,0,premium,08dc4bc9-06d9-43a6-a2ca-3060753a26f9,8145.0,,2023-02-28T10:34:52.023Z,2023-04-15T07:02:22.795Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 8145, 'currency': 'GBP'}",
3aa2949a-45ec-4956-8719-623e7374700f,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.77324817,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,08820559-4f92-49d1-b4d7-b1cadc1df862,True,Automated approval. Trx below 500,3,0,premium,ccfc1f4e-1c77-4c22-9fbb-5ffdf56acb02,21187.0,,2023-02-26T09:21:54.973Z,2023-04-13T07:00:23.784Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 21187, 'currency': 'GBP'}",
76917ead-fb2d-43a1-adb0-c7ea3384462b,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.25787621,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,4f74b123-ca8e-4db5-a9f3-a1b474246ce4,True,Automated approval. Trx below 500,3,0,premium,3737dbef-5c9f-489b-8e4f-15bea80f9e6e,7083.0,,2023-02-25T10:37:55.978Z,2023-04-12T07:00:21.970Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 7083, 'currency': 'GBP'}",
f0cfbb17-c971-4fff-ab8f-3ce8872f4099,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,1.02065613,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,4c72a386-a3ec-4a43-b8b4-31fc09e0e577,True,Automated approval. Trx below 500,3,0,premium,fad99eea-30b2-4ef2-9568-1f2151d00cda,28000.0,,2023-02-25T10:37:55.714Z,2023-04-12T07:00:21.970Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 28000, 'currency': 'GBP'}",
3301ef67-4d70-4ea4-9b21-c14e422de5ca,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.07514634,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,275f2451-4414-42c5-a97e-0a47324aeb3c,True,Automated approval. Trx below 500,3,0,premium,dd0f428a-0188-4171-adf8-467ff8c492de,2054.0,,2023-02-25T10:37:55.136Z,2023-04-12T07:00:21.973Z,"{'description': 'CRV*eBay O*20-09575-44008, London, GB CD 4309', 'transaction_amount': 2054, 'currency': 'GBP'}",
48062770-4e67-4e7b-a509-db0e37da0cd6,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.01520097,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,a8c20f11-24b2-41ff-90d9-1fa352633dc4,True,Automated approval. Trx below 500,3,0,premium,a6a877b0-982c-461f-82c8-e9c15a6a84ac,416.0,,2023-02-25T10:37:55.010Z,2023-04-12T07:00:21.973Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 416, 'currency': 'GBP'}",
b03b5a76-535d-4992-b4d9-8b4c7ebbde95,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.33765492,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,1433e0ee-9827-4c66-8b50-24d3d7aabaaa,True,Automated approval. Trx below 500,3,0,premium,06c1acfb-f42f-4153-b797-599d299687a8,9263.0,,2023-02-25T10:37:54.786Z,2023-04-12T07:00:21.973Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 9263, 'currency': 'GBP'}",
76d56838-72be-48e5-acdf-09e649f486dd,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.05484146,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,5fc5ec9a-4b5d-49a6-9290-bee25020b28c,True,Automated approval. Trx below 500,3,0,premium,3b64d053-5f96-40a0-9b4c-22939d14e61b,1499.0,,2023-02-25T10:37:54.688Z,2023-04-12T07:00:21.973Z,"{'description': 'CRV*EXPERIAN UK, London, GB CD 4309', 'transaction_amount': 1499, 'currency': 'GBP'}",
83a11742-05e9-450c-8c98-19db95437d9d,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.01827838,3,DAILY_REBATE_DISTRIBUTION,contis_transactions_partial,3d4c1c2f-d240-42cd-bb1c-c32040373db2,True,Automated approval. Trx below 500,3,0,premium,a26cab09-519b-404c-856c-5b4a5031791b,499.0,,2023-02-24T15:27:44.883Z,2023-04-11T07:00:29.065Z,,
3d4c1c2f-d240-42cd-bb1c-c32040373db2,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,1.22100122,0,DAILY_REBATE_DISTRIBUTION,perk_830246_reward,fa1242f6-c6b0-4447-a49f-989da277eb61,True,Automated approval. Trx below 500,0,0,,a26cab09-519b-404c-856c-5b4a5031791b,1000.0,,2023-02-24T15:27:44.810Z,2023-04-11T07:00:21.068Z,"{'description': 'CURVE SUBSCRIPTION, 00012, LONDON, GB CD 4309', 'transaction_amount': 1499, 'currency': 'GBP'}",
ccaf3f08-dfd1-4dfe-9c69-81b6edea33a2,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.41135593,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,bf8fb40c-91a5-48b7-bdb0-227c7910e35a,True,Automated approval. Trx below 500,3,0,premium,df8db51a-d754-4e13-bfd4-30756597c3ae,11326.0,,2023-02-22T09:28:28.756Z,2023-04-09T07:00:30.547Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 11326, 'currency': 'GBP'}",
4d8c6723-25d6-4b33-a816-95440c68e138,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.15711864,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,fe120ef6-3cf2-42b4-9dc6-52e26d53dc18,True,Automated approval. Trx below 500,3,0,premium,9a56c4ba-62ac-430e-8a88-0db55da0264e,4326.0,,2023-02-22T09:28:28.380Z,2023-04-09T07:00:30.547Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 4326, 'currency': 'GBP'}",
ecdf4612-0993-4e11-b73e-dcdf19857ad4,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.27646489,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,75311f89-44e2-4aca-b3c7-f63cb5a9a587,True,Automated approval. Trx below 500,3,0,premium,df8db51a-d754-4e13-bfd4-30756597c3ae,7612.0,,2023-02-22T09:28:28.363Z,2023-04-09T07:00:30.547Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 7612, 'currency': 'GBP'}",
966c4ec0-cfb4-47ce-bcb5-5e88ff511eb2,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.39337772,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,f4bb185e-eefa-4c7a-ac28-e6defb400294,True,Automated approval. Trx below 500,3,0,premium,c0c07ca2-a155-4a74-bb5e-fa23fc819c54,10831.0,,2023-02-22T09:28:27.970Z,2023-04-09T07:00:30.547Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 10831, 'currency': 'GBP'}",
647ef261-8fa9-4385-a115-acf70c726405,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,1.14043583,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,07073a59-e322-4350-a74e-cfd298c07164,True,Automated approval. Trx below 500,3,0,premium,9a56c4ba-62ac-430e-8a88-0db55da0264e,31400.0,,2023-02-22T09:28:27.963Z,2023-04-09T07:00:30.547Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 31400, 'currency': 'GBP'}",
c94034a3-1d51-4236-8960-7ec259286146,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.01242857,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,f96adbf4-5458-460e-97dd-ca14f773c5f8,True,Automated approval. Trx below 500,3,0,premium,9559cb1a-102c-4dc9-9a57-4136b8264286,348.0,,2023-02-20T09:20:02.482Z,2023-04-07T07:00:19.980Z,"{'description': 'CRV*TESCO STORES 2202, London, GB CD 4309', 'transaction_amount': 348, 'currency': 'GBP'}",
1f2dec96-b7af-42f2-8970-85738137de0b,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.37767857,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,a72b985f-ad43-4467-a112-34ed5bee5d49,True,Automated approval. Trx below 500,3,0,premium,4a5a3ba7-3962-4578-a097-26699d0c56b5,10575.0,,2023-02-20T09:20:01.570Z,2023-04-07T07:00:19.987Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 10575, 'currency': 'GBP'}",
84bd9c16-9ac1-494a-936f-2d0b4305021e,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.19957142,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,55b987fb-dac8-4e57-8975-55d7f034fff4,True,Automated approval. Trx below 500,3,0,premium,442ead98-710b-4acb-850c-5ce03ea47b0f,5588.0,,2023-02-20T09:20:01.373Z,2023-04-07T07:00:19.988Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 5588, 'currency': 'GBP'}",
7fa0d17e-51d2-4838-a70c-09db3c639e9f,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.10645858,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,47f5c073-3f6b-48ad-add8-cd4ba9788c2b,True,Automated approval. Trx below 500,3,0,premium,3523f7f8-069f-4d3e-b847-d30f4eb32d09,2956.0,,2023-02-20T09:20:01.065Z,2023-04-07T07:00:19.988Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 2956, 'currency': 'GBP'}",
b385057b-1735-4fb5-8d93-684dfede7857,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.40876777,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,cdd84664-bf24-4223-95a0-5c406fd0aa50,True,Automated approval. Trx below 500,3,0,premium,88a74f67-e920-4501-9524-8ba90261e918,11500.0,,2023-02-20T09:20:00.784Z,2023-04-07T07:00:19.988Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 11500, 'currency': 'GBP'}",
352726e9-e76c-4c8e-bcf1-a9d6563f423c,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.01798561,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,0d9d9eb3-ab01-44cc-a7cb-069ce64b3818,True,Automated approval. Trx below 500,3,0,premium,63fe49ac-7786-4e2c-b9a2-51756c8a27fc,500.0,,2023-02-20T09:20:00.663Z,2023-04-07T07:00:19.991Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 500, 'currency': 'GBP'}",
73e97122-25df-4986-906e-44b6797cd96a,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.14474189,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,ea9f295e-d3d1-4607-84e4-0324eeb31565,True,Automated approval. Trx below 500,3,0,premium,3523f7f8-069f-4d3e-b847-d30f4eb32d09,4019.0,,2023-02-20T09:19:59.864Z,2023-04-07T07:00:19.991Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 4019, 'currency': 'GBP'}",
daa2f0ed-3ed8-4305-bda4-61ee574bbded,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.16672661,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,f532e211-415d-43f7-87aa-d21079fb660d,True,Automated approval. Trx below 500,3,0,premium,63fe49ac-7786-4e2c-b9a2-51756c8a27fc,4635.0,,2023-02-20T09:19:59.485Z,2023-04-07T07:00:19.994Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 4635, 'currency': 'GBP'}",
f503dc96-db46-496d-823d-e58631ff76b9,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.93587666,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,0e15d0c9-617a-4991-8525-5c394c8e34fc,True,Automated approval. Trx below 500,3,0,premium,3dc62235-cf63-42bf-bf40-0c5fd307329e,25799.0,,2023-02-19T09:58:27.888Z,2023-04-06T07:00:21.060Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 25799, 'currency': 'GBP'}",
13ca31ce-1a25-4a08-94d3-7e76b9d42c84,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,1.19491525,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,accb92d0-f22c-4e5a-8b8e-3ca35379d1a9,True,Automated approval. Trx below 500,3,0,premium,3796b4df-2d0c-4d02-8ae2-bd787598d778,32900.0,,2023-02-19T09:58:26.987Z,2023-04-06T07:00:21.069Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 32900, 'currency': 'GBP'}",
ce0bed5f-0981-4244-a845-e1211d41d3da,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,1.34596577,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,f97cef20-f465-4a31-8df3-a0f3a2280a2d,True,Automated approval. Trx below 500,3,0,premium,3126d106-6c1e-493e-bf26-f16a47645078,36700.0,,2023-02-17T09:56:21.783Z,2023-04-04T07:00:21.147Z,"{'description': 'CRV*Klarna, London, GB CD 4309', 'transaction_amount': 36700, 'currency': 'GBP'}",
57ce7b94-b661-48b8-b12e-fe923f92c1d7,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,0.00301863,3,DAILY_REBATE_DISTRIBUTION,contis_transactions,4cfb23cf-57d1-467d-83a7-fd6d6490da68,True,Automated approval. Trx below 500,3,0,premium,57bd4525-f7e2-41d0-9bb4-61cfd736fca4,81.0,,2023-02-14T09:24:40.078Z,2023-04-01T07:00:18.493Z,"{'description': 'CRV*UBR* PENDING.UBER.COM, London, GB CD 4309', 'transaction_amount': 81, 'currency': 'GBP'}",
