id,model,user_id,currency,amount,date,type,is_debit,description,__typename
5012823d-432d-4472-83b4-0975efba2ff0,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2023-05-25 10:46:06+00:00,31,1.0,"CRV*ZILCH * The Vouch, London, GB CD 4309",transactions_view
133a3ee9-e893-4ce1-a3fb-230d461bcb6d,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,20000,2023-05-25 10:41:21+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
07bb5456-2f2b-4ca4-9e5f-1583d7b96a3c,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,20000,2023-05-25 10:01:18+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
e6cbbb4a-d1fa-4ec4-a3bb-0a02ad51e8cd,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,40000,2023-05-24 09:49:22+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
a9c6b87d-a5e3-420d-8e54-45e0685aa255,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,59418,2023-05-24 08:58:43+00:00,31,1.0,"CRV*HOTEL RIU CANCUN, London, GB CD 4309",transactions_view
35730849-80c9-4a3b-80f0-189e3c22edf8,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1499,2023-05-23 23:39:45+00:00,31,1.0,"CURVE SUBSCRIPTION, 00012, LONDON, GB CD 4309",transactions_view
6521077d-d938-4c91-b6ff-ae4fc52f6afe,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,2000,2023-05-23 21:56:12+00:00,31,1.0,"Klarna, London, GB CD 4309",transactions_view
bbd66aae-0938-4f4c-8414-0b25cd2366c3,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2023-05-23 21:08:56+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
554018ef-f3a2-4e42-af1d-735652bea3ef,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,4010,2023-05-23 21:08:20+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
bab01c97-7fff-4302-bcf7-0db82ca1bac4,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,7000,2023-05-23 17:11:10+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
3ac0bb4e-ea01-4501-9b96-652f7b817d71,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,20000,2023-05-23 17:07:29+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
b2bbf0a2-0e6d-491b-8f67-6176b61ca570,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,65200,2023-05-22 16:44:21+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
ba8c0ba9-c676-46aa-a20f-a01b80332f0d,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,65119,2023-05-22 15:48:02+00:00,31,1.0,"CRV*PAYPAL *MEININGER, London, GB CD 4309",transactions_view
6bd47520-be83-4ee8-97bb-ebfb2650d351,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,36000,2023-05-22 15:41:25+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
bbfd4147-2fcb-4868-af3a-d47957561b8e,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,50,2023-05-22 15:20:03+00:00,31,1.0,"CRV*SAINSBURYS SUPERMARKE, London, GB CD 4309",transactions_view
da166b97-6c32-4d28-87fd-485248741260,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1568,2023-05-22 14:59:20+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
0b159f3d-1909-4364-965e-6cc3356c1141,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,528,2023-05-22 14:58:41+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
6bcafb11-4a83-4e75-8abc-90f8ae6cf684,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,5191,2023-05-22 14:58:04+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
dad4d429-c68b-40e9-912a-608de8a234a8,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,8158,2023-05-22 14:57:27+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
9f255900-4c98-41e0-8640-017592b345ba,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,500,2023-05-22 14:56:49+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
e9ee7241-c955-4c20-a865-30e30f77fd14,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,644,2023-05-22 14:56:11+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
ba205db9-2fa4-4842-b38f-c1b6f637bbd2,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,12636,2023-05-22 14:55:33+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
90bbddb0-521f-40d9-a730-6203943e47fc,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,5643,2023-05-22 14:54:56+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
6b732453-4a5b-414c-9f16-631ce84fe710,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1079,2023-05-22 14:54:17+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
7aeb1dc2-b5a9-4770-aabc-1f1a5ea5fbfe,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,528,2023-05-22 14:42:42+00:00,35,1.0,"Refund - CRV*PAYPAL *daveydoo2k15, London, GB CD 4309",transactions_view
04473f30-7bf8-439d-aa2c-ee60c9f6bba5,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1499,2023-05-21 23:01:14+00:00,31,1.0,"CRV*Block Code UAB, London, GB CD 4309",transactions_view
3c943700-a7e2-4ef8-aae4-d23a1b5f463c,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,40000,2023-05-21 22:16:06+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
2a76fd8d-6ec9-4e55-b51f-5203a1113cee,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,36500,2023-05-21 21:20:45+00:00,31,1.0,"CRV*ZILCH * DVLA VEHI, London, GB CD 4309",transactions_view
2b1560ae-3665-4fd6-b7f8-52ccca9795f5,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,528,2023-05-20 08:20:44+00:00,31,1.0,"CRV*PAYPAL *daveydoo2k15, London, GB CD 4309",transactions_view
92888239-ed35-4769-931c-293dfd71b0b4,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,40000,2023-05-19 23:55:17+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
44a2148d-801f-4f68-bde1-7bfcdf1d79e6,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,25000,2023-05-19 23:51:51+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
8f84929d-2280-4236-99a6-14c6c557732b,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,610,2023-05-19 23:17:53+00:00,31,1.0,"CRV*DAFFODIL MULLIGAN, London, GB CD 4309",transactions_view
aa4b42b5-664b-46a4-8122-38bc7a37595f,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,481,2023-05-19 23:14:28+00:00,31,1.0,"CRV*Ns Amsterdam Amstel, London, GB CD 4309",transactions_view
c3adf6a8-0a0b-4cca-ab44-28110518d33d,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,849,2023-05-19 23:13:23+00:00,31,1.0,"CRV*LUTON AIRPORT BK LS, London, GB CD 4309",transactions_view
798629b3-352d-46ea-b4d9-407ac7123b09,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,200,2023-05-19 23:13:00+00:00,31,1.0,"CRV*ARRIVA KENT THAMESIDE, London, GB CD 4309",transactions_view
06d86578-846b-4962-b75d-abc3e51a30bc,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1591,2023-05-19 23:11:42+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
1ade2353-e1cd-460d-8797-64115c593ff3,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1735,2023-05-19 22:57:42+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
26599ab4-3dad-4171-bfbd-80a9d0db7c1e,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,26900,2023-05-19 22:57:12+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
a9d034f4-287e-46fe-ab02-3f108b128098,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,37299,2023-05-19 22:56:40+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
cc899682-9578-47e7-beb5-970828589807,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2023-05-19 15:03:22+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
98002cae-5e7a-45bb-9402-50dd84061613,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2023-05-19 14:01:15+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
182572b7-ab79-4e9f-8063-404908e92ff0,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2023-05-19 13:51:26+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
1cee8c23-c0af-4b26-b8cf-936ca327f453,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2023-05-19 08:35:22+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
2947e0a7-4635-4e86-a02c-fe7cd441238a,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,80000,2023-05-18 18:50:42+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
027e4d4e-aaae-4c33-b9da-77019a4a96a5,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,83793,2023-05-18 17:56:00+00:00,31,1.0,"CRV*ZILCH * MOJA INSU, London, GB CD 4309",transactions_view
5da483bd-bd8b-4afc-a346-ba0517568f6a,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2023-05-18 08:51:54+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
af9b938f-39aa-4c2c-97a5-c87b36b574c3,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2023-05-18 08:39:49+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
df69542b-6963-4bc3-a7d0-3d8b02c4f0ca,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2023-05-18 08:37:13+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
876699ef-fb8e-4ea6-a1d5-075b9d0fa65e,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2023-05-18 08:34:08+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
df74c78d-56e2-4989-81c6-ec6e76107bca,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2023-05-18 07:11:16+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
210db2c5-2f8b-4a99-96a6-bac929cdba32,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,2988,2023-05-17 22:15:48+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
02c613c6-415f-4e65-9e1b-d4ea8614d86d,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1022,2023-05-17 21:17:26+00:00,31,1.0,"CRV*Ah To Go 5817, London, GB CD 4309",transactions_view
c8e30142-b08a-408e-bd70-4c8333ae5fce,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1053,2023-05-17 21:17:05+00:00,31,1.0,"CRV*CCV*Episode Chapter 3, London, GB CD 4309",transactions_view
d6afa6a4-4bd1-4856-a0cb-d368815bd9b7,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,913,2023-05-17 21:16:44+00:00,31,1.0,"CRV*The Happy Pig, London, GB CD 4309",transactions_view
9ba699f1-3b11-4573-b8bc-d56b90f1def1,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,100,2023-05-11 17:31:34+00:00,31,1.0,"CRV*TESCO STORES 3213, London, GB CD 4309",transactions_view
932bdca7-3d0c-4ef6-bfeb-0e4f5c0ddced,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2023-05-05 13:42:19+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
8d7a8d11-e20b-4802-8b84-d9c87c07f687,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,500,2023-05-05 13:20:39+00:00,31,1.0,"CRV*AIRTIME REWARDS LTD, London, GB CD 4309",transactions_view
2033406b-7257-43c0-a07b-e9c7842ad5a1,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,500,2023-05-05 12:45:14+00:00,31,1.0,"AIRTIME REWARDS LTD, 00025, MANCHESTER, GB CD 4309",transactions_view
1346fcfc-e8fc-4311-b994-7f5dcfce6dd1,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,199,2023-05-02 21:36:49+00:00,31,1.0,"CRV*PAYPAL *Curve.12021, London, GB CD 4309",transactions_view
86108fe1-412d-4b75-b781-b2246f93f8c0,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,197,2023-05-01 13:56:11+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
823ed261-ddaf-4b47-98e7-7c427f6781bc,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,150,2023-05-01 12:18:50+00:00,31,1.0,"CRV*KLARNA AB, London, GB CD 4309",transactions_view
323bdcde-c705-46cb-8299-24132d72ec64,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,199,2023-04-30 20:46:32+00:00,31,1.0,"CRV*APPLE.COM BILL, London, GB CD 4309",transactions_view
c270ae24-08a5-417d-a545-00c40ab7302f,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,118,2023-04-30 12:32:43+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
029dcf35-7134-46a9-bbdb-975068b8fece,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,18844,2023-04-29 22:11:23+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
c5f827f3-92d7-4019-bc15-4cb9c5bf9a37,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,3000,2023-04-29 22:08:01+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
941df235-7e63-4ac8-856f-3d5980ecf177,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,50,2023-04-29 17:42:49+00:00,31,1.0,"CRV*NYA*Tesco, London, GB CD 4309",transactions_view
58a45571-4d2f-4de9-99d9-976b67cd1e03,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,2508,2023-04-29 17:40:24+00:00,31,1.0,"CRV*TESCO PFS 4195, London, GB CD 4309",transactions_view
a253fe86-fb1c-4e8a-b33a-70beefa5e6db,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,2319,2023-04-29 13:12:55+00:00,31,1.0,"CRV*SMART FORMATIONS, London, GB CD 4309",transactions_view
4516fbb8-2af7-4259-b5b5-5da01f32c081,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,5955,2023-04-28 18:52:11+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
7b892878-3bf5-4e6a-a49d-04ff659a416a,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1735,2023-04-28 18:49:57+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
70dcbea4-966f-4f71-823e-1b56472b301a,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,600,2023-04-28 18:48:58+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
7e4273d4-3de9-47a9-903f-a1e74826355c,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,24349,2023-04-28 18:47:35+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
a20ade15-0fe2-4a50-9a54-137c3d10234d,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,2900,2023-04-28 18:46:21+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
e0bc9799-676f-4af5-832b-7412dd27f8d4,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,9211,2023-04-28 18:45:25+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
10cfbb7f-3075-48b7-944f-4b4a701632be,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,2272,2023-04-28 18:42:30+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
4d63a308-9a45-44c0-abe4-df998d28dc11,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,100,2023-04-28 18:41:43+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
d645fad2-eba7-42b9-9882-3b2c583e96de,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,999,2023-04-28 18:40:29+00:00,31,1.0,"CRV*Spotify UK, London, GB CD 4309",transactions_view
fecb5506-f89e-4c1c-bbf4-d5878b0c43e4,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,60000,2023-04-28 18:21:34+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
4fb238e1-5d86-4b9a-aeb4-a1a308777272,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,4400,2023-04-28 18:13:39+00:00,31,1.0,"CRV*TESCO PFS 3891, London, GB CD 4309",transactions_view
19ab97ef-5604-4609-a170-1a13c0b588c3,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,14000,2023-04-26 20:03:40+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
27d85bd3-6f65-4ffe-bdb1-c2b6e575fae8,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,8650,2023-04-25 22:29:28+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
8e01766b-4d27-4a8f-8a51-7fcf19c13e67,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,8500,2023-04-25 22:29:13+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
3464129d-5e2f-42bf-bc14-ec6643d37a5e,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2023-04-24 09:38:32+00:00,31,1.0,"CRV*ZILCH *, London, GB CD 4309",transactions_view
959603bb-183a-4523-9e08-e6689f9b4ef5,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1499,2023-04-24 00:42:22+00:00,31,1.0,"CURVE SUBSCRIPTION, 00012, LONDON, GB CD 4309",transactions_view
a05c66fd-9add-4b46-aca2-b6cf3fcee942,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2023-04-23 20:51:42+00:00,31,1.0,"CRV*ZILCH *, London, GB CD 4309",transactions_view
4bcae7b4-d34c-46b9-9822-d713930ec29b,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1870,2023-04-23 08:12:08.590000+00:00,31,1.0,"CRV*ZILCH *, London, GB CD 4309",transactions_view
c331bc98-ee2d-4f88-b50f-764116bbfa3b,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1870,2023-04-23 08:12:08.550000+00:00,35,0.0,"Refund - CRV*ZILCH *, London, GB CD 4309",transactions_view
101ad079-1c95-4399-950e-21e949c1f720,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1236,2023-04-22 15:02:11+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
f112b3c6-bae6-4e88-905f-4b6edfc1e306,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,14850,2023-04-22 15:01:34+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
619cdd5a-844c-4afe-9215-e219fbe5c37c,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1499,2023-04-22 15:00:57+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
991b23a5-3b4d-4567-985f-84551042935d,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1925,2023-04-22 14:09:53+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
e569a826-9718-4898-b11d-4c29b9c1b80e,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,425,2023-04-22 14:09:17+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
dcb28928-5ab7-4985-8ae9-7cb983b69cad,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,9500,2023-04-22 14:08:41+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
473803b3-7864-425d-807e-acbccbf17536,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,20000,2023-04-22 14:03:55+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
95be1c98-250f-4332-ba0c-fa9c35284e0f,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,12000,2023-04-21 01:10:27+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
53000927-0a3e-459a-ac01-eeb6f382f06d,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1541,2023-04-21 00:58:10+00:00,31,1.0,"CRV*GUACAMOLE, London, GB CD 4309",transactions_view
5c60df4e-7f6d-4f06-aea6-17fe6e35f289,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,6813,2023-04-21 00:48:31+00:00,31,1.0,"CRV*CINCO SOLES, London, GB CD 4309",transactions_view
14e3139f-a223-4f1d-8b9f-f5fcf3ebee51,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1699,2023-04-20 11:00:06+00:00,31,1.0,"CRV*Spotify P2283F652F, London, GB CD 4309",transactions_view
e25a1408-3669-4c23-963c-374747d29913,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,265,2023-04-17 17:08:16+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
9cfc059a-c10b-49a5-add0-62e6e42b446d,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,853,2023-04-17 17:07:12+00:00,31,1.0,"CRV*KLARNA AB, London, GB CD 4309",transactions_view
b3ef5359-e58f-4773-8459-611a9052f8d0,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,7000,2023-04-17 15:41:03+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
725068c7-f7e3-4c63-8e12-355d1e854bb3,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,59418,2023-04-15 18:07:57+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
b3a26608-6219-4285-8d59-53e8ae505f2c,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,60000,2023-04-15 18:05:02+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
e3803432-2ac7-4168-9e38-daabd0b149f0,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1252,2023-04-13 13:02:44+00:00,31,1.0,"CRV*AEROPUERTO MADRID BAR, London, GB CD 4309",transactions_view
0b35526e-8db5-4f48-bd39-7385ffc9f94f,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,650,2023-04-13 07:15:54+00:00,31,1.0,"CRV*WICKES BISHOP STORTFO, London, GB CD 4309",transactions_view
716d71b1-6425-496c-b451-b3b3bb632685,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,200,2023-04-12 08:17:42+00:00,31,1.0,"CRV*CO-OP GROUP FOOD RETA, London, GB CD 4309",transactions_view
e03d3bd5-03c9-4d96-bf74-49dc1dd484d5,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1735,2023-04-12 08:16:27+00:00,31,1.0,"CRV*ZILCH., London, GB CD 4309",transactions_view
4ffd171e-b936-4459-b74d-5520abee6e45,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2023-04-12 08:15:46+00:00,31,1.0,"CRV*TESCO STEVENAGE, London, GB CD 4309",transactions_view
2e6777bb-5641-4ac2-8f11-b53dadd8a916,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2023-04-12 08:15:27+00:00,31,1.0,"CRV*ZILCH., London, GB CD 4309",transactions_view
ff24926b-3b55-4fba-8a5d-8e4ae53cd3bd,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2023-04-12 08:15:08+00:00,31,1.0,"CRV*ZILCH., London, GB CD 4309",transactions_view
4b6a4f96-d7e2-4931-ac44-26921ab24e00,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,10000,2023-04-12 08:14:44+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
de441337-ab55-4167-89c8-0f4f97e9b6d8,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,100,2023-04-10 19:21:02+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
693bc1e3-cd22-4f83-b929-9bba33c96740,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1766,2023-04-07 13:31:46+00:00,31,1.0,"CRV*ZILCH., London, GB CD 4309",transactions_view
fd18cecd-db35-490b-b88e-3d6baa36d342,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,3000,2023-04-07 12:49:26+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
